StudentID,StudyHours,Attendance,Marks
1,5.0,85.0,78.0
2,3.0,70.0,55.0
3,7.0,92.0,88.0
4,2.0,60.0,42.0
5,6.0,88.0,82.0
6,4.5,75.0,65.0
7,8.0,95.0,93.0
8,1.5,50.0,35.0
9,5.5,80.0,74.0
10,3.5,65.0,50.0
11,6.5,90.0,85.0
12,2.5,55.0,40.0
13,7.5,93.0,91.0
14,4.0,72.0,60.0
15,9.0,97.0,96.0
16,1.0,45.0,30.0
17,5.0,78.0,70.0
18,3.0,68.0,48.0
19,6.0,85.0,80.0
20,4.5,73.0,62.0
21,8.5,94.0,92.0
22,2.0,58.0,38.0
23,7.0,89.0,86.0
24,3.5,67.0,52.0
25,5.5,82.0,76.0
26,,75.0,68.0
27,4.0,,58.0
28,6.0,88.0,
29,20.0,91.0,85.0
30,5.0,80.0,110.0
